Cancer,Feature,Display,Category,Method,Source,Canonical,N_Low,N_High,Median_Low,Median_High,Effect,P,FDR,Significance,P_label,FDR_label
HNSC,MSI Score,Msi Score,Immunotherapy biomarker,TIDEpy,D:/R_workspace/summary/Repairium_pancancer_analysis_plan/03-res/Figure2_pan_cancer/K_TIDE/HNSC/HNSC_TIDE_score_long.csv,MSISCORE,251,251,0.997224628679541,0.986318722260923,-0.010905906418618,0.323394566441116,0.371903751407284,ns,P=0.323,FDR=0.372
HNSC,CD8,CD8,Immunotherapy biomarker,TIDEpy,D:/R_workspace/summary/Repairium_pancancer_analysis_plan/03-res/Figure2_pan_cancer/K_TIDE/HNSC/HNSC_TIDE_score_long.csv,CD8,251,251,3.88855,4.5719,0.68335,0.358070519365351,0.392172473590623,ns,P=0.358,FDR=0.392
HNSC,PDCD1LG2,PDCD1lg2,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,PDCD1LG2,275,272,2.70626530654784,2.58690640755227,-0.119358898995568,0.436219651901093,0.456047817896597,ns,P=0.436,FDR=0.456
HNSC,IDO1,IDO1,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,IDO1,275,272,3.47754781591381,3.41514979206152,-0.0623980238522921,0.89732280476105,0.89732280476105,ns,P=0.897,FDR=0.897
KICH,CD47,CD47,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,CD47,42,47,4.06444842973743,4.97446506890793,0.910016639170497,2.73702167074405e-07,6.29514984271131e-06,****,P=2.74e-07,FDR=6.30e-06
KICH,CD40,CD40,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,CD40,42,47,4.22258408235043,4.65830289815512,0.435718815804684,0.000344669518977545,0.00396369946824177,***,P=3.45e-04,FDR=0.00396
KICH,CD274,CD274,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,CD274,42,47,2.11954256902194,2.80026834001733,0.680725770995392,0.0011193992382298,0.00858206082642845,**,P=0.00112,FDR=0.00858
KICH,PDCD1LG2,PDCD1lg2,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,PDCD1LG2,42,47,0.769217160306727,1.3406192351294,0.571402074822669,0.00197285676754866,0.0107041153330604,**,P=0.00197,FDR=0.0107
KICH,CD28,Cd28,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,CD28,42,47,0.263755553060039,0.583904136243415,0.320148583183376,0.00232698159414357,0.0107041153330604,**,P=0.00233,FDR=0.0107
KICH,CD86,CD86,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,CD86,42,47,1.25265641329939,2.08229383595143,0.829637422652036,0.00554117903624116,0.0212411863055911,**,P=0.00554,FDR=0.0212
KICH,BTLA,Btla,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,BTLA,42,47,0.153217559711381,0.234010733108401,0.0807931733970195,0.00668510087312975,0.0219653314402834,**,P=0.00669,FDR=0.022
KICH,CTLA4,CTLA4,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,CTLA4,42,47,0.113327172807585,0.311851831187058,0.198524658379473,0.00942806245360798,0.0271056795541229,**,P=0.00943,FDR=0.0271
KICH,ICOS,Icos,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,ICOS,42,47,0.0722430284733716,0.131457785479088,0.0592147570057162,0.0163638022627271,0.0410846205675752,*,P=0.0164,FDR=0.0411
KICH,IFNG,IFNg,Immunotherapy biomarker,TIDEpy,D:/R_workspace/summary/Repairium_pancancer_analysis_plan/03-res/Figure2_pan_cancer/K_TIDE/KICH/KICH_TIDE_score_long.csv,IFNG,32,33,57.1879833333333,135.236966666667,78.0489833333337,0.0178628785076414,0.0410846205675752,*,P=0.0179,FDR=0.0411
KICH,CD276,CD276,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,CD276,42,47,4.62987914301091,4.83484265806131,0.2049635150504,0.0343210421773475,0.0699050102088383,*,P=0.0343,FDR=0.0699
KICH,CD80,CD80,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,CD80,42,47,0.174466938363251,0.285461405137036,0.110994466773785,0.0364721792393939,0.0699050102088383,*,P=0.0365,FDR=0.0699
KICH,TIGIT,TIGIT,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,TIGIT,42,47,0.230202882300867,0.427927927615234,0.197725045314367,0.0539481571040032,0.095446739491698,ns,P=0.0539,FDR=0.0954
KICH,LAG3,LAG3,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,LAG3,42,47,0.482240908142483,0.767654798237347,0.285413890094864,0.0725333909946878,0.112358942191826,ns,P=0.0725,FDR=0.112
KICH,CD8,CD8,Immunotherapy biomarker,TIDEpy,D:/R_workspace/summary/Repairium_pancancer_analysis_plan/03-res/Figure2_pan_cancer/K_TIDE/KICH/KICH_TIDE_score_long.csv,CD8,32,33,0.4148,0.9228,0.508,0.0732775709946694,0.112358942191826,ns,P=0.0733,FDR=0.112
KICH,HAVCR2,HAVCR2,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,HAVCR2,42,47,2.44075000968614,3.02757872747428,0.586828717788146,0.0793169994161079,0.114018186660655,ns,P=0.0793,FDR=0.114
KICH,CTL,Ctl,Immunotherapy biomarker,TIDEpy,D:/R_workspace/summary/Repairium_pancancer_analysis_plan/03-res/Figure2_pan_cancer/K_TIDE/KICH/KICH_TIDE_score_long.csv,CTL,32,33,2.1422,2.90246,0.76026,0.0943265832161381,0.120659094189381,ns,P=0.0943,FDR=0.121
KICH,PDCD1,PDCD1,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,PDCD1,42,47,0.329546412073798,0.54220851432284,0.212662102249042,0.0944288563221243,0.120659094189381,ns,P=0.0944,FDR=0.121
KICH,CD40LG,CD40lg,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,CD40LG,42,47,0.187549305958564,0.235727059838059,0.0481777538794944,0.102756523843588,0.124389476231712,ns,P=0.103,FDR=0.124
KICH,MSI Score,Msi Score,Immunotherapy biomarker,TIDEpy,D:/R_workspace/summary/Repairium_pancancer_analysis_plan/03-res/Figure2_pan_cancer/K_TIDE/KICH/KICH_TIDE_score_long.csv,MSISCORE,32,33,1,1,0,0.236883680361161,0.272416232415335,ns,P=0.237,FDR=0.272
KICH,TNFRSF4,TNFrsf4,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,TNFRSF4,42,47,2.13957735299137,2.06911782210985,-0.0704595308815272,0.720711977835245,0.789351213819554,ns,P=0.721,FDR=0.789
KICH,IDO1,IDO1,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,IDO1,42,47,1.48308715910349,1.55763065014295,0.0745434910394538,0.764194330153949,0.798894903131242,ns,P=0.764,FDR=0.799
KICH,ICOSLG,Icoslg,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,ICOSLG,42,47,0.278937015398361,0.281668579972845,0.00273156457448376,0.798894903131242,0.798894903131242,ns,P=0.799,FDR=0.799
KIRC,CD47,CD47,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,CD47,306,307,4.89775322993817,5.38902294538724,0.491269715449074,4.33602771814236e-31,9.97286375172742e-30,****,P=4.34e-31,FDR=9.97e-30
KIRC,CD276,CD276,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,CD276,306,307,5.03708040223964,5.59441418634659,0.557333784106952,1.00961907179571e-19,1.16106193256506e-18,****,P=1.01e-19,FDR=1.16e-18
KIRC,PDCD1LG2,PDCD1lg2,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,PDCD1LG2,306,307,2.3232114774291,2.90307684433093,0.579865366901833,5.70565167661255e-13,4.37433295206962e-12,****,P=5.71e-13,FDR=4.37e-12
KIRC,CD274,CD274,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,CD274,306,307,2.31740534564724,2.6426553678895,0.325250022242264,6.20647143852787e-12,3.56872107715353e-11,****,P=6.21e-12,FDR=3.57e-11
KIRC,CD40,CD40,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,CD40,306,307,5.84503522908439,6.34558975794285,0.500554528858458,8.5394736852335e-11,3.92815789520741e-10,****,P=8.54e-11,FDR=3.93e-10
KIRC,CD80,CD80,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,CD80,306,307,0.594783400873061,0.78232468487032,0.187541283997259,8.10137371014638e-07,3.10552658888945e-06,****,P=8.10e-07,FDR=3.11e-06
KIRC,IFNG,IFNg,Immunotherapy biomarker,TIDEpy,D:/R_workspace/summary/Repairium_pancancer_analysis_plan/03-res/Figure2_pan_cancer/K_TIDE/KIRC/KIRC_TIDE_score_long.csv,IFNG,266,266,541.782216666667,672.415158333334,130.632941666667,1.40463262956416e-06,4.6152214971394e-06,****,P=1.40e-06,FDR=4.62e-06
KIRC,ICOSLG,Icoslg,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,ICOSLG,306,307,0.449534406471887,0.72159139877538,0.272056992303493,2.39958000121542e-06,6.89879250349433e-06,****,P=2.40e-06,FDR=6.90e-06
KIRC,CD86,CD86,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,CD86,306,307,3.66816321262193,4.06639922891138,0.398236016289451,1.21516565515471e-05,3.10542334095092e-05,****,P=1.22e-05,FDR=3.11e-05
KIRC,CD28,Cd28,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,CD28,306,307,1.5758919302697,1.924859998957,0.348968068687303,0.000983448750799963,0.00222600798545822,***,P=9.83e-04,FDR=0.00223
KIRC,BTLA,Btla,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,BTLA,306,307,0.633382523126151,0.790355013710841,0.15697249058469,0.00106461251478437,0.00222600798545822,**,P=0.00106,FDR=0.00223
KIRC,ICOS,Icos,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,ICOS,306,307,0.982806881171284,1.2592423521006,0.276435470929321,0.00422298373824002,0.00809405216496004,**,P=0.00422,FDR=0.00809
KIRC,CTLA4,CTLA4,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,CTLA4,306,307,1.09244396970768,1.40588347292226,0.313439503214578,0.00516297804207217,0.00913449961289692,**,P=0.00516,FDR=0.00913
KIRC,CD40LG,CD40lg,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,CD40LG,306,307,1.70293387109512,1.87672320651517,0.173789335420051,0.00654963674048283,0.0107601175022218,**,P=0.00655,FDR=0.0108
KIRC,HAVCR2,HAVCR2,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,HAVCR2,306,307,5.67256786937706,5.96834193426638,0.295774064889323,0.0102237473393182,0.0156764125869546,*,P=0.0102,FDR=0.0157
KIRC,TNFRSF4,TNFrsf4,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,TNFRSF4,306,307,3.60153275498824,3.91773725739837,0.316204502410126,0.0109449883218663,0.0157334207126827,*,P=0.0109,FDR=0.0157
KIRC,CTL,Ctl,Immunotherapy biomarker,TIDEpy,D:/R_workspace/summary/Repairium_pancancer_analysis_plan/03-res/Figure2_pan_cancer/K_TIDE/KIRC/KIRC_TIDE_score_long.csv,CTL,266,266,22.13777,22.64954,0.511770000000002,0.171252365490916,0.231694376840652,ns,P=0.171,FDR=0.232
KIRC,TIGIT,TIGIT,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,TIGIT,306,307,1.55692484719223,1.69189144452501,0.134966597332782,0.252363969189852,0.318494801712746,ns,P=0.252,FDR=0.318
KIRC,IDO1,IDO1,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,IDO1,306,307,4.21929492395486,4.43047262380473,0.211177699849872,0.263104401414878,0.318494801712746,ns,P=0.263,FDR=0.318
KIRC,CD8,CD8,Immunotherapy biomarker,TIDEpy,D:/R_workspace/summary/Repairium_pancancer_analysis_plan/03-res/Figure2_pan_cancer/K_TIDE/KIRC/KIRC_TIDE_score_long.csv,CD8,266,266,12.084775,12.215475,0.130699999999999,0.330949878614641,0.380592360406837,ns,P=0.331,FDR=0.381
KIRC,PDCD1,PDCD1,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,PDCD1,306,307,2.03732938725181,1.97998872955873,-0.0573406576930877,0.622612909507744,0.681909377079911,ns,P=0.623,FDR=0.682
KIRC,MSI Score,Msi Score,Immunotherapy biomarker,TIDEpy,D:/R_workspace/summary/Repairium_pancancer_analysis_plan/03-res/Figure2_pan_cancer/K_TIDE/KIRC/KIRC_TIDE_score_long.csv,MSISCORE,266,266,5.17474947404324e-12,6.11589949658965e-11,5.59842454918532e-11,0.850307657804027,0.888958005886028,ns,P=0.85,FDR=0.889
KIRC,LAG3,LAG3,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,LAG3,306,307,2.37555981035884,2.23719657363039,-0.138363236728451,0.90036189253051,0.90036189253051,ns,P=0.9,FDR=0.9
KIRP,CD47,CD47,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,CD47,159,164,4.252120416504,4.95209311981202,0.699972703308017,1.2839612117983e-19,2.95311078713608e-18,****,P=1.28e-19,FDR=2.95e-18
KIRP,CD276,CD276,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,CD276,159,164,5.08201701008366,5.76531669609378,0.683299686010122,3.20207272098806e-14,3.68238362913627e-13,****,P=3.20e-14,FDR=3.68e-13
KIRP,CD40,CD40,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,CD40,159,164,4.77662515965203,5.38295769062913,0.606332530977106,1.36075017767416e-08,1.04324180288352e-07,****,P=1.36e-08,FDR=1.04e-07
KIRP,BTLA,Btla,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,BTLA,159,164,0.303926836480695,0.475084849347376,0.171158012866681,2.95233853962199e-07,1.69759466028264e-06,****,P=2.95e-07,FDR=1.70e-06
KIRP,HAVCR2,HAVCR2,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,HAVCR2,159,164,5.60430858952597,4.79580483289019,-0.808503756635775,0.000874538324289181,0.00402287629173023,***,P=8.75e-04,FDR=0.00402
KIRP,PDCD1,PDCD1,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,PDCD1,159,164,1.00079326414484,1.3368570369522,0.336063772807357,0.008975474034181,0.0309523183855484,**,P=0.00898,FDR=0.031
KIRP,MSI Score,Msi Score,Immunotherapy biomarker,TIDEpy,D:/R_workspace/summary/Repairium_pancancer_analysis_plan/03-res/Figure2_pan_cancer/K_TIDE/KIRP/KIRP_TIDE_score_long.csv,MSISCORE,145,145,1.6154407637987e-18,1.62896105751649e-05,1.62896105751633e-05,0.00942027081299299,0.0309523183855484,**,P=0.00942,FDR=0.031
KIRP,PDCD1LG2,PDCD1lg2,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,PDCD1LG2,159,164,0.88822695171778,1.0934017633259,0.205174811608123,0.0135123242342104,0.0388479321733549,*,P=0.0135,FDR=0.0388
KIRP,CD80,CD80,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,CD80,159,164,0.208142647337722,0.263875127151853,0.055732479814131,0.0193406707511941,0.049426158586385,*,P=0.0193,FDR=0.0494
KIRP,TNFRSF4,TNFrsf4,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,TNFRSF4,159,164,1.50923978195987,1.67840688338332,0.169167101423453,0.0290979398020082,0.0669252615446189,*,P=0.0291,FDR=0.0669
KIRP,ICOSLG,Icoslg,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,ICOSLG,159,164,0.366364182945645,0.412813422474635,0.0464492395289895,0.0541138441015117,0.113147128575888,ns,P=0.0541,FDR=0.113
KIRP,IDO1,IDO1,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,IDO1,159,164,1.23511432037636,1.47012545935484,0.235011138978482,0.0862401526139792,0.16529362584346,ns,P=0.0862,FDR=0.165
KIRP,ICOS,Icos,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,ICOS,159,164,0.288063200325316,0.371055066461271,0.0829918661359551,0.109711471606493,0.194104911303796,ns,P=0.11,FDR=0.194
KIRP,CD8,CD8,Immunotherapy biomarker,TIDEpy,D:/R_workspace/summary/Repairium_pancancer_analysis_plan/03-res/Figure2_pan_cancer/K_TIDE/KIRP/KIRP_TIDE_score_long.csv,CD8,145,145,2.0011,2.33795,0.33685,0.174316769405384,0.286377549737417,ns,P=0.174,FDR=0.286
KIRP,CD28,Cd28,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,CD28,159,164,0.896000530743461,1.01624668606372,0.120246155320259,0.273407214444136,0.419224395481008,ns,P=0.273,FDR=0.419
KIRP,CD40LG,CD40lg,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,CD40LG,159,164,0.957617487981492,1.05297223292189,0.0953547449404008,0.345833612088333,0.435605474947101,ns,P=0.346,FDR=0.436
KIRP,LAG3,LAG3,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,LAG3,159,164,0.96266006637552,0.995751334182306,0.033091267806786,0.363175112667796,0.435605474947101,ns,P=0.363,FDR=0.436
KIRP,IFNG,IFNg,Immunotherapy biomarker,TIDEpy,D:/R_workspace/summary/Repairium_pancancer_analysis_plan/03-res/Figure2_pan_cancer/K_TIDE/KIRP/KIRP_TIDE_score_long.csv,IFNG,145,145,186.52335,220.5767,34.05335,0.364137480888074,0.435605474947101,ns,P=0.364,FDR=0.436
KIRP,CTL,Ctl,Immunotherapy biomarker,TIDEpy,D:/R_workspace/summary/Repairium_pancancer_analysis_plan/03-res/Figure2_pan_cancer/K_TIDE/KIRP/KIRP_TIDE_score_long.csv,CTL,145,145,3.58238,4.2739,0.69152,0.370089579592205,0.435605474947101,ns,P=0.37,FDR=0.436
KIRP,TIGIT,TIGIT,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,TIGIT,159,164,0.425459304765355,0.469693225163984,0.0442339203986289,0.378787369519218,0.435605474947101,ns,P=0.379,FDR=0.436
KIRP,CTLA4,CTLA4,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,CTLA4,159,164,0.493852247694877,0.540214512054107,0.0463622643592297,0.502235203092886,0.550067127196971,ns,P=0.502,FDR=0.55
KIRP,CD86,CD86,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,CD86,159,164,2.86070461872879,2.90221018968004,0.041505570951256,0.755305313212799,0.78963737290429,ns,P=0.755,FDR=0.79
KIRP,CD274,CD274,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,CD274,159,164,2.109494290869,2.05235623910634,-0.0571380517626583,0.965302865583549,0.965302865583549,ns,P=0.965,FDR=0.965
LAML,CD47,CD47,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,CD47,75,75,6.43942533516152,6.96511471881182,0.525689383650301,2.3347528117799e-09,5.36993146709378e-08,****,P=2.33e-09,FDR=5.37e-08
LAML,CD274,CD274,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,CD274,75,75,0.732833574740929,1.20608053821136,0.473246963470432,4.32291310505585e-05,0.000497135007081423,****,P=4.32e-05,FDR=4.97e-04
LAML,MSI Score,Msi Score,Immunotherapy biomarker,TIDEpy,D:/R_workspace/summary/Repairium_pancancer_analysis_plan/03-res/Figure2_pan_cancer/K_TIDE/LAML/LAML_TIDE_score_long.csv,MSISCORE,75,75,1,1,0,0.000289066811545205,0.00212109244037984,***,P=2.89e-04,FDR=0.00212
LAML,CD80,CD80,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,CD80,75,75,0.73500219349531,0.916247323690013,0.181245130194704,0.000368885641805189,0.00212109244037984,***,P=3.69e-04,FDR=0.00212
LAML,CD276,CD276,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,CD276,75,75,1.31371022615091,0.672470602282424,-0.64123962386849,0.0515322116893178,0.237048173770862,ns,P=0.0515,FDR=0.237
LAML,BTLA,Btla,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,BTLA,75,75,2.42169458118029,2.54512819931654,0.123433618136252,0.0936613101795043,0.359035022354767,ns,P=0.0937,FDR=0.359
LAML,PDCD1LG2,PDCD1lg2,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,PDCD1LG2,75,75,0.673013615289609,0.879627356812398,0.206613741522789,0.226159816428299,0.655035948549184,ns,P=0.226,FDR=0.655
LAML,HAVCR2,HAVCR2,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,HAVCR2,75,75,4.47673162505276,4.80493638177069,0.328204756717931,0.230514649322423,0.655035948549184,ns,P=0.231,FDR=0.655
LAML,IFNG,IFNg,Immunotherapy biomarker,TIDEpy,D:/R_workspace/summary/Repairium_pancancer_analysis_plan/03-res/Figure2_pan_cancer/K_TIDE/LAML/LAML_TIDE_score_long.csv,IFNG,75,75,258.0709,311.556633333333,53.485733333333,0.256318414649681,0.655035948549184,ns,P=0.256,FDR=0.655
LAML,CD40LG,CD40lg,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,CD40LG,75,75,1.99649721568123,2.22119654994455,0.22469933426332,0.41685749412996,0.850433981508937,ns,P=0.417,FDR=0.85
LAML,TIGIT,TIGIT,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,TIGIT,75,75,1.33685463912547,1.34340782229781,0.00655318317234865,0.432117026451376,0.850433981508937,ns,P=0.432,FDR=0.85
LAML,CD86,CD86,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,CD86,75,75,3.98753006883067,4.10292682718626,0.115396758355584,0.491549007281372,0.850433981508937,ns,P=0.492,FDR=0.85
LAML,CD40,CD40,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,CD40,75,75,2.41600197912542,2.52484099668951,0.108839017564086,0.493919298843152,0.850433981508937,ns,P=0.494,FDR=0.85
LAML,ICOSLG,Icoslg,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,ICOSLG,75,75,0.391327806843611,0.463308565918163,0.0719807590745518,0.535132637801819,0.850433981508937,ns,P=0.535,FDR=0.85
LAML,CD28,Cd28,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,CD28,75,75,1.84779651832754,2.09349256937487,0.245696051047327,0.578011441713751,0.850433981508937,ns,P=0.578,FDR=0.85
LAML,CTL,Ctl,Immunotherapy biomarker,TIDEpy,D:/R_workspace/summary/Repairium_pancancer_analysis_plan/03-res/Figure2_pan_cancer/K_TIDE/LAML/LAML_TIDE_score_long.csv,CTL,75,75,11.4594,9.8889,-1.5705,0.606590950644151,0.850433981508937,ns,P=0.607,FDR=0.85
LAML,IDO1,IDO1,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,IDO1,75,75,0.0382956981815445,0.0434844976035795,0.00518879942203494,0.63015238882561,0.850433981508937,ns,P=0.63,FDR=0.85
LAML,CD8,CD8,Immunotherapy biomarker,TIDEpy,D:/R_workspace/summary/Repairium_pancancer_analysis_plan/03-res/Figure2_pan_cancer/K_TIDE/LAML/LAML_TIDE_score_long.csv,CD8,75,75,4.6783,3.83015,-0.84815,0.665557029006994,0.850433981508937,ns,P=0.666,FDR=0.85
LAML,LAG3,LAG3,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,LAG3,75,75,1.34124571384953,1.34141652447872,0.000170810629189555,0.707011222774543,0.855855690727078,ns,P=0.707,FDR=0.856
LAML,CTLA4,CTLA4,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,CTLA4,75,75,1.20595546711974,1.22928027905873,0.0233248119389897,0.79536348840514,0.914668011665911,ns,P=0.795,FDR=0.915
LAML,PDCD1,PDCD1,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,PDCD1,75,75,1.79335490051183,1.7542033956764,-0.0391515048354347,0.949051146947226,0.998449192216749,ns,P=0.949,FDR=0.998
LAML,ICOS,Icos,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,ICOS,75,75,1.46283760142902,1.38211385993393,-0.080723741495099,0.955038357772542,0.998449192216749,ns,P=0.955,FDR=0.998
LAML,TNFRSF4,TNFrsf4,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,TNFRSF4,75,75,1.86481014556734,2.00421372342396,0.139403577856621,1,1,ns,P=1,FDR=1
LGG,CD276,CD276,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,CD276,261,271,4.5252921521959,5.17846368122778,0.653171529031885,2.38588329264018e-35,5.48753157307242e-34,****,P=2.39e-35,FDR=5.49e-34
LGG,LAG3,LAG3,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,LAG3,261,271,0.853596506202513,1.23327453899093,0.379678032788422,8.83464432663793e-17,1.01598409756336e-15,****,P=8.83e-17,FDR=1.02e-15
LGG,IDO1,IDO1,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,IDO1,261,271,0.0243196791954129,0.110229592423189,0.085909913227776,2.14901658029708e-11,1.64757937822776e-10,****,P=2.15e-11,FDR=1.65e-10
LGG,CD80,CD80,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,CD80,261,271,0.066950243924627,0.141171172460741,0.0742209285361143,8.52684961706452e-10,4.9029385298121e-09,****,P=8.53e-10,FDR=4.90e-09
LGG,PDCD1,PDCD1,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,PDCD1,261,271,0.22909566135538,0.414027259124902,0.184931597769522,3.27311139755417e-09,1.50563124287492e-08,****,P=3.27e-09,FDR=1.51e-08
LGG,CD28,Cd28,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,CD28,261,271,0.135403530597651,0.22909566135538,0.0936921307577284,2.67689077816967e-08,1.02614146496504e-07,****,P=2.68e-08,FDR=1.03e-07
LGG,CD47,CD47,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,CD47,261,271,5.60536098625719,5.83701477575267,0.231653789495476,1.11608480459752e-07,3.66713578653469e-07,****,P=1.12e-07,FDR=3.67e-07
LGG,CD40LG,CD40lg,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,CD40LG,261,271,0.0618453070710695,0.130271954518859,0.0684266474477896,1.31868719592695e-07,3.79122568828997e-07,****,P=1.32e-07,FDR=3.79e-07
LGG,TNFRSF4,TNFrsf4,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,TNFRSF4,261,271,0.936590829823939,1.21119913969326,0.274608309869323,2.47264395927604e-07,6.31897900703878e-07,****,P=2.47e-07,FDR=6.32e-07
LGG,ICOS,Icos,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,ICOS,261,271,0.0361868028478463,0.0749164020524617,0.0387295992046154,6.25147926578543e-07,1.43784023113065e-06,****,P=6.25e-07,FDR=1.44e-06
LGG,IFNG,IFNg,Immunotherapy biomarker,TIDEpy,D:/R_workspace/summary/Repairium_pancancer_analysis_plan/03-res/Figure2_pan_cancer/K_TIDE/LGG/LGG_TIDE_score_long.csv,IFNG,257,257,59.5171833333333,100.68125,41.1640666666667,1.69055990166687e-06,3.53480706712164e-06,****,P=1.69e-06,FDR=3.53e-06
LGG,HAVCR2,HAVCR2,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,HAVCR2,261,271,4.31780330960886,4.88853382986239,0.570730520253526,2.0196654159242e-05,3.87102538052139e-05,****,P=2.02e-05,FDR=3.87e-05
LGG,MSI Score,Msi Score,Immunotherapy biomarker,TIDEpy,D:/R_workspace/summary/Repairium_pancancer_analysis_plan/03-res/Figure2_pan_cancer/K_TIDE/LGG/LGG_TIDE_score_long.csv,MSISCORE,257,257,1,1,0,4.08304885620147e-05,7.22385566866413e-05,****,P=4.08e-05,FDR=7.22e-05
LGG,PDCD1LG2,PDCD1lg2,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,PDCD1LG2,261,271,1.19905980549534,1.6377957004841,0.438735894988765,8.2351257427728e-05,0.00013529135148841,****,P=8.24e-05,FDR=1.35e-04
LGG,CD86,CD86,Checkpoint / biomarker,log2(TPM+1),TCGA TPM,CD86,261,271,3.24100116345327,3.66889065578352,0.427889492330244,0.000314698417867442,0.000482537574063412,***,P=3.15e-04,FDR=4.83e-04
